datetime,CVX,KO,AMD,GE,TMUS,CSCO,WFC,CRM,PM,IBM,UNH,MS,INTU,GS,LIN,ABT,MCD,AXP,DIS,RTX,NOW,MRK,CAT,T,PEP
2022-06-03 17:30:00,177.6,62.97,106.3,47.90198243,136.61,45.25,44.82,184.91,105.52,141.18,485.61,84.12,408.95,318.68,331.9,116.57,248.36,166.83,108.67,96.33,492.48,89.91,222.9,20.9,164.85
2022-06-06 17:30:00,176.83,62.87,105.65,47.92065263,137.17,45.33,45.12,182.87,106.37,142.88,490.18,84.87,408.97,320.51,335.51,116.42,248.07,167.02,107.83,97.21,492.54,89.84,223.63,20.94,165.54
2022-06-07 17:30:00,180.2,63.25,105.28,48.54299877,138.59,45.57,45.47,187.15,106.28,142.78,497.1,85.33,416.65,321.51,335.76,116.88,248.94,168.69,107.79,100.51,506.43,90.48,227.1,21.14,166.56
2022-06-08 17:30:00,181.13,62.89,101.9,48.02022836,135.21,44.92,44.63,189.19,103.54,140.83,493.53,83.2,414.46,314.68,328.6,114.69,245.61,165.96,107.34,99.23,505.42,89.48,229.8,21.05,165.73
2022-06-09 17:30:00,177.52,61.8,98.8,46.53904422,133.02,44.26,42.67,187.11,101.69,137.96,489.43,81.16,400.55,304.22,318.69,112.71,242.16,160.98,103.3,97.38,492.22,88.0,223.67,20.88,162.78
2022-06-10 17:30:00,175.4,61.41,94.82,44.32971507,130.51,43.49,40.08,178.45,102.33,136.19,484.63,77.4,381.22,287.02,310.89,109.63,237.38,154.42,99.4,95.49,473.15,87.18,215.18,20.69,162.52
2022-06-13 17:30:00,167.33,61.34,86.99,42.14528085,124.62,43.24,38.99,166.03,98.5,135.11,469.7,75.18,363.99,283.32,301.33,105.91,238.47,146.29,95.71,91.95,440.37,85.0,206.88,19.76,159.74
2022-06-14 17:30:00,167.55,59.23,86.99,42.35065466,124.9,42.91,37.43,164.45,98.97,135.72,461.75,74.96,364.78,282.54,295.62,102.94,238.76,144.6,94.22,91.32,444.75,84.5,206.69,19.45,156.12
2022-06-15 17:30:00,164.26,59.67,89.3,43.00411806,126.52,43.8,38.17,168.55,98.21,137.06,464.33,76.02,378.54,290.07,299.99,104.8,238.9,146.22,95.88,92.28,465.95,84.63,206.0,19.44,157.79
2022-06-16 17:30:00,155.48,59.07,82.05,40.63297944,124.28,43.32,37.65,159.85,98.27,135.67,456.09,73.95,359.63,284.98,289.72,102.07,235.19,137.5,94.28,89.52,428.08,84.89,194.79,18.96,157.03
2022-06-17 17:30:00,148.38,59.43,81.57,41.07484511,127.59,43.39,38.48,163.26,97.95,135.02,452.06,72.9,369.71,279.79,290.68,102.53,234.38,144.18,94.34,88.88,443.79,84.62,192.64,19.38,157.06
2022-06-21 17:30:00,154.59,60.7,83.79,40.91925878,131.67,44.14,38.99,166.83,100.1,137.85,480.32,74.63,377.43,284.81,298.78,104.41,239.59,144.76,93.29,92.92,455.27,88.03,196.37,19.96,160.71
2022-06-22 17:30:00,147.87,61.15,83.75,40.16621964,133.17,43.57,38.6,167.45,99.18,137.08,489.68,74.4,380.84,284.54,298.4,105.44,243.06,144.39,93.5,92.56,458.65,89.16,187.83,20.32,162.03
2022-06-23 17:30:00,142.43,61.88,82.43,39.87371717,135.94,42.93,37.9,173.05,101.57,138.44,499.81,73.97,400.75,286.17,296.83,106.21,243.58,141.65,94.3,91.76,485.53,92.0,178.67,20.61,164.1
2022-06-24 17:30:00,144.77,63.04,87.08,41.74697872,137.08,44.1,40.76,185.92,103.4,142.06,495.64,77.82,417.62,302.75,303.23,109.45,247.9,146.15,97.78,94.2,504.09,93.13,185.49,20.99,166.13
2022-06-27 17:30:00,147.57,62.91,86.16,41.51671078,136.54,43.77,40.24,181.31,102.71,142.8,505.66,77.44,404.72,300.78,296.26,109.08,247.03,144.29,96.61,94.81,496.7,94.41,187.59,20.78,166.35
2022-06-28 17:30:00,149.94,62.28,80.78,41.00016351,133.03,43.06,40.18,171.46,102.44,141.86,508.44,78.16,386.29,299.49,293.4,106.97,242.83,142.19,95.92,93.78,473.44,91.89,187.44,20.61,164.01
2022-06-29 17:30:00,146.98,62.73,77.99,39.6372253,134.37,42.88,39.71,170.61,100.87,140.71,515.71,78.19,389.66,303.28,291.41,109.1,247.74,139.47,95.65,93.3,477.79,92.51,183.48,20.95,166.73
2022-06-30 17:30:00,144.78,62.91,76.47,39.62477824,134.54,42.64,39.17,165.04,98.74,141.19,513.63,76.06,385.44,297.02,287.53,108.65,246.88,138.62,94.4,96.11,475.52,91.17,178.76,20.96,166.66
2022-07-01 17:30:00,146.51,64.38,73.67,39.5438735,136.81,42.6,39.92,168.2,99.72,141.12,517.4,76.75,388.31,299.23,285.44,110.22,252.96,140.4,96.14,97.02,484.36,92.42,178.29,21.31,169.39
2022-07-05 17:30:00,142.66,63.28,75.2,38.60413076,137.56,41.96,40.1,172.2,98.08,137.62,505.24,76.11,400.22,297.2,270.63,109.3,252.29,139.65,97.18,92.92,495.93,92.64,173.76,21.17,169.01
2022-07-06 17:30:00,140.78,63.41,75.35,38.31785143,137.0,42.69,39.5,172.73,95.0,138.08,515.29,75.45,404.91,293.76,274.29,108.69,251.46,138.15,96.08,93.92,493.31,93.13,172.31,21.09,170.7
2022-07-07 17:30:00,143.52,62.91,79.3,39.2078067,136.33,43.22,40.12,176.64,94.99,140.83,514.38,76.99,410.84,298.6,273.88,109.49,252.94,141.03,97.43,93.94,497.05,93.01,180.28,21.15,170.36
2022-07-08 17:30:00,142.77,63.14,79.35,39.36339303,135.72,43.39,40.18,175.5,93.89,140.47,518.63,76.73,406.81,296.47,273.68,109.26,253.24,141.76,95.86,95.12,494.15,92.78,179.1,20.8,171.88
2022-07-11 17:30:00,141.51,62.94,76.95,38.52944916,134.73,43.25,39.79,174.36,93.23,141.0,516.95,75.82,402.56,293.18,276.77,108.89,253.28,140.58,93.64,94.71,490.4,94.3,175.02,20.66,170.47
2022-07-12 17:30:00,138.92,62.67,76.36,39.22025376,134.44,42.86,39.6,166.33,93.8,139.18,514.42,75.94,385.87,292.53,273.54,108.3,251.48,139.18,93.6,94.5,427.94,93.6,174.49,20.6,169.5
2022-07-13 17:30:00,137.99,62.38,77.52,38.59168369,134.92,42.7,39.07,163.49,90.65,137.18,501.24,74.98,383.31,290.15,274.73,106.21,252.67,139.4,92.94,91.81,422.77,93.77,173.87,20.45,170.1
2022-07-14 17:30:00,135.94,62.18,78.6,38.01912582,135.66,42.33,38.74,161.04,89.62,139.06,502.43,74.69,379.87,281.59,269.01,105.71,252.6,136.48,91.84,90.08,420.97,93.88,169.94,20.33,170.98
2022-07-15 17:30:00,137.65,62.5,81.11,39.12067803,137.37,43.07,41.13,167.38,90.18,139.92,529.75,78.05,392.96,293.87,276.98,108.82,255.01,142.48,95.2,91.23,435.62,94.96,173.38,20.57,171.12
2022-07-18 17:30:00,139.58,61.65,81.43,39.63100217,134.47,42.6,41.19,167.89,89.51,138.13,519.37,78.86,388.25,301.26,277.13,107.02,252.42,142.33,95.7,89.8,426.74,92.34,173.49,20.53,168.26
2022-07-19 17:30:00,144.61,62.53,85.88,41.53538098,137.52,44.03,42.9,173.81,91.43,130.88,533.45,81.65,403.86,318.05,285.75,109.93,256.5,147.78,99.61,93.82,435.94,92.36,179.49,20.8,170.06
2022-07-20 17:30:00,146.52,61.5,89.43,42.25107892,137.45,44.13,42.72,182.45,89.83,129.18,519.47,81.81,420.45,321.45,283.14,108.23,254.58,148.93,103.35,94.83,456.85,89.65,179.97,20.48,168.26
2022-07-21 17:30:00,145.4,61.36,91.09,42.40044212,133.19,44.58,43.28,185.35,93.59,127.15,522.46,83.02,434.7,326.54,287.03,110.69,253.47,150.18,104.18,94.89,460.29,90.14,180.99,18.92,168.51
2022-07-22 17:30:00,144.19,61.59,88.1,42.43778332,132.48,44.46,43.17,182.47,95.93,128.25,521.41,82.43,434.74,323.93,285.54,109.2,253.99,153.01,102.72,94.21,446.77,90.11,178.62,18.4,169.61
2022-07-25 17:30:00,148.48,62.19,87.54,42.54358219,134.56,44.34,43.5,177.29,95.84,128.54,529.47,82.55,426.2,324.12,288.09,108.5,250.38,153.79,102.69,94.57,440.0,90.53,181.81,18.53,169.85
2022-07-26 17:30:00,147.32,63.21,85.25,44.50397241,133.91,43.83,42.9,170.46,96.53,128.08,531.59,80.79,414.22,318.55,286.62,109.09,257.09,149.83,99.78,90.24,422.82,91.29,181.23,18.3,171.83
2022-07-27 17:30:00,149.26,63.01,89.82,44.54753674,140.91,44.64,43.71,180.3,96.96,129.12,534.61,82.51,433.16,324.54,290.45,109.99,258.89,151.63,103.5,90.27,448.6,91.23,185.25,18.39,171.59
2022-07-28 17:30:00,150.39,64.06,91.67,45.51839675,141.7,45.62,43.32,181.29,97.17,129.22,541.49,82.95,448.59,329.11,296.93,110.36,263.46,152.14,104.9,92.39,436.5,89.94,187.84,18.58,174.84
2022-07-29 17:30:00,163.78,64.17,94.47,45.99760282,143.06,45.37,43.87,184.02,97.15,130.79,542.34,84.3,456.17,333.39,302.0,108.84,263.37,154.02,106.1,93.21,446.66,89.34,198.25,18.78,174.96
2022-08-01 17:30:00,160.51,64.52,96.78,47.17383743,143.79,45.28,43.54,182.98,98.48,132.04,535.38,84.09,448.46,332.08,300.07,109.52,264.23,153.33,106.22,93.24,453.77,88.53,194.86,18.73,176.95
2022-08-02 17:30:00,159.14,63.64,99.29,46.27765902,142.35,44.92,42.88,183.79,98.65,131.81,535.46,83.53,446.97,327.88,297.64,108.64,261.05,151.6,104.71,93.75,454.44,87.61,183.51,18.36,175.49
2022-08-03 17:30:00,155.36,63.92,98.09,46.51415009,143.7,45.71,43.89,189.65,98.81,132.34,540.65,85.05,465.75,333.17,300.06,109.61,262.09,155.43,109.02,94.53,471.45,87.62,182.87,18.37,176.83
2022-08-04 17:30:00,151.14,63.67,103.91,45.84823962,143.79,45.38,42.77,191.27,98.0,131.64,533.75,85.36,466.3,331.87,302.24,109.72,260.64,156.87,108.12,92.78,493.0,86.82,183.64,18.27,175.87
2022-08-05 17:30:00,153.64,63.38,102.31,46.27765902,144.56,45.01,43.76,190.17,97.6,132.48,535.06,86.13,468.99,334.67,301.97,109.25,259.23,157.51,106.63,93.03,494.85,87.41,185.39,18.35,174.55
2022-08-08 17:30:00,153.41,62.97,100.07,46.78798236,144.58,45.02,43.19,189.75,97.64,132.61,536.6,86.03,466.76,334.68,300.98,109.0,256.8,157.28,109.11,91.2,494.95,88.49,185.81,18.0,173.85
2022-08-09 17:30:00,155.41,63.05,95.54,46.63239602,145.58,44.92,43.4,182.24,97.37,129.47,537.26,86.36,462.07,336.62,300.67,107.91,260.06,158.8,108.13,91.94,487.46,89.52,186.03,18.1,174.5
2022-08-10 17:30:00,155.82,63.65,99.05,48.0077813,144.84,46.02,44.33,188.61,98.13,131.5,537.72,88.89,478.09,347.91,309.4,110.27,261.36,162.44,112.43,93.42,516.2,89.19,190.72,18.01,175.94
2022-08-11 17:30:00,159.62,63.22,98.12,49.10311037,143.61,45.9,45.25,186.73,99.47,132.54,532.86,90.2,478.77,351.68,305.87,110.49,259.28,162.99,117.69,93.15,499.45,88.93,194.0,18.04,175.04
2022-08-12 17:30:00,159.85,63.7,100.83,49.74412671,146.46,46.61,45.94,189.89,99.24,134.01,543.7,91.66,486.66,353.82,311.55,111.48,262.18,165.84,121.57,95.01,506.51,91.02,196.84,18.27,177.33
2022-08-15 17:30:00,156.81,64.5,101.01,49.66944511,146.69,46.59,45.75,191.06,101.0,134.93,544.64,92.02,489.23,355.85,312.21,111.9,265.44,165.4,124.26,96.13,504.07,90.6,195.95,18.39,179.28
2022-08-16 17:30:00,156.41,65.03,100.2,50.45360152,146.63,46.77,46.06,189.59,101.72,136.56,546.12,91.82,488.18,354.97,312.29,112.03,266.29,165.35,124.96,95.05,496.74,90.59,197.52,18.57,180.32
2022-08-17 17:30:00,157.7,64.88,98.27,49.73790358,145.55,46.66,46.14,187.96,101.17,137.79,545.0,91.35,478.3,353.74,309.46,110.55,266.82,163.9,122.81,94.99,488.76,91.04,195.93,18.42,180.22
2022-08-18 17:30:00,159.02,65.22,100.44,49.29603791,146.86,49.37,46.14,187.93,100.5,139.07,545.22,91.73,477.755,354.52,310.17,109.96,266.58,164.65,122.67,94.71,489.6,91.4,197.35,18.43,180.4
2022-08-19 17:30:00,157.69,65.17,95.95,48.36874223,146.37,48.7,45.35,183.77,100.13,138.37,548.32,90.01,463.95,349.27,303.75,110.06,266.54,162.24,120.14,93.4,476.26,92.08,195.6,18.43,180.17
2022-08-22 17:30:00,156.9,64.2,92.84,46.53904422,144.58,47.71,44.41,176.98,98.29,135.55,544.57,88.46,446.12,342.42,295.79,107.45,262.95,157.7,115.94,91.78,459.71,91.16,191.76,18.13,178.45
2022-08-23 17:30:00,161.99,64.27,92.49,47.36054103,143.86,47.41,44.37,176.0,97.8,134.74,535.8,88.3,449.56,340.18,294.18,106.01,260.54,157.33,114.86,92.43,459.99,90.2,197.21,18.06,178.37
2022-08-24 17:30:00,163.19,64.36,92.73,47.75884236,145.33,47.07,44.64,180.01,97.64,133.23,536.46,88.6,465.77,341.94,293.13,105.44,260.86,159.13,116.41,93.31,457.52,90.01,194.16,18.01,179.26
2022-08-25 17:30:00,164.62,64.67,97.18,48.63012744,147.07,47.27,45.39,173.91,98.19,133.98,541.57,89.91,465.85,346.49,297.12,105.89,262.56,162.23,117.46,96.13,466.03,90.27,198.88,18.09,179.27
2022-08-26 17:30:00,163.41,63.11,91.18,46.84399376,143.02,45.89,43.97,165.23,96.55,130.38,529.25,86.81,448.46,336.4,286.25,101.9,256.95,157.31,114.07,93.52,444.69,89.26,191.92,17.89,175.04
2022-08-29 17:30:00,164.63,62.73,88.49,47.32942376,144.89,45.71,43.92,160.21,96.24,130.31,529.77,85.35,436.8,333.92,287.51,101.84,255.66,154.54,113.53,92.12,435.78,87.59,191.78,17.78,174.49
2022-08-30 17:30:00,160.62,62.15,86.94,46.75686509,145.52,45.24,44.14,159.67,95.49,129.58,522.84,84.43,433.2,333.63,284.65,102.2,253.49,154.66,112.43,90.83,436.84,86.88,186.94,17.82,172.99
2022-08-31 17:30:00,158.06,61.71,84.87,45.70510035,143.96,44.72,43.71,156.12,95.49,128.45,519.33,85.22,431.78,332.67,282.86,102.65,252.28,152.0,112.08,89.75,434.62,85.36,184.71,17.54,172.27
2022-09-01 17:30:00,155.54,62.0,82.33,45.48105555,143.92,45.29,43.7,153.53,96.48,129.66,524.0,86.17,425.5,333.5,279.14,104.84,256.47,151.11,112.53,88.03,430.56,87.15,182.44,17.5,172.85
2022-09-02 17:30:00,157.85,61.15,80.24,45.07653108,141.98,44.59,43.38,153.69,94.53,127.79,516.35,86.4,420.06,331.48,277.71,102.5,254.51,149.79,111.2,87.59,434.51,86.23,180.83,17.19,170.66
2022-09-06 17:30:00,157.12,61.18,78.72,44.90849767,141.91,44.47,42.88,151.72,94.1,126.72,517.68,85.13,418.76,326.49,276.94,102.71,254.39,148.6,110.09,87.16,430.47,86.42,180.66,16.79,169.51
2022-09-07 17:30:00,155.11,62.31,79.61,45.79222901,145.5,45.02,43.84,153.28,94.61,127.71,521.68,86.86,435.29,330.56,285.83,104.7,258.42,152.25,112.69,87.45,444.16,86.87,180.86,16.87,173.25
2022-09-08 17:30:00,155.95,62.12,82.78,45.91047495,145.365,45.37,45.23,156.9,95.62,128.47,527.51,88.44,439.04,335.38,283.91,106.99,260.08,153.52,112.33,86.56,450.77,87.42,183.15,16.77,172.67
2022-09-09 17:30:00,159.97,62.32,85.45,46.07850835,145.7,45.77,45.33,162.59,97.06,129.19,524.34,89.46,450.03,340.1,287.03,108.48,259.52,158.44,115.18,88.04,470.03,87.34,189.49,17.03,173.22
2022-09-12 17:30:00,162.5,62.5,84.64,46.87511102,145.15,46.4,45.53,165.63,97.66,130.66,531.25,90.15,455.37,342.58,294.51,109.29,260.37,162.45,116.39,87.8,476.29,88.16,192.4,17.38,173.9
2022-09-13 17:30:00,159.41,60.47,77.03,44.08700007,137.74,44.11,43.22,158.1,94.02,127.25,513.96,87.05,429.31,328.39,285.58,105.84,254.33,155.35,111.76,83.72,452.38,86.28,184.31,16.83,167.41
2022-09-14 17:30:00,163.27,60.79,77.45,43.58289987,141.93,43.96,43.28,160.28,93.7,127.69,509.77,87.18,436.84,327.26,286.57,105.78,255.72,156.3,112.5,86.4,457.49,86.95,184.65,16.77,168.68
2022-09-15 17:30:00,160.62,59.53,76.66,42.88587213,141.02,43.29,44.14,154.78,94.04,125.49,522.91,88.26,422.12,331.62,282.9,105.06,253.47,156.13,110.77,85.61,435.55,86.75,182.49,16.76,165.88
2022-09-16 17:30:00,156.45,59.54,76.51,41.31756011,139.95,43.3,43.94,151.51,95.56,127.27,521.02,87.43,423.0,326.21,283.36,104.0,254.91,153.08,108.25,85.2,425.8,87.72,179.47,16.74,166.97
2022-09-19 17:30:00,156.9,59.99,76.77,41.72830852,140.71,43.3,44.32,152.83,95.92,127.73,523.55,88.72,423.69,328.66,285.14,104.09,257.01,155.36,109.17,84.95,425.05,86.64,182.11,16.76,168.73
2022-09-20 17:30:00,156.28,59.9,75.25,41.44202918,139.64,42.58,43.41,149.8,96.01,126.3,522.8,87.19,417.82,323.26,281.53,102.31,255.4,153.48,107.57,85.15,411.2,86.0,177.99,16.56,168.92
2022-09-21 17:30:00,155.01,59.4,74.48,40.58941511,136.77,41.59,42.27,147.63,96.42,124.93,512.08,86.36,408.68,320.71,276.53,100.65,251.08,148.71,104.49,84.32,401.43,84.53,171.95,16.25,168.44
2022-09-22 17:30:00,154.89,59.26,69.5,40.67654378,135.05,41.15,41.52,150.15,95.79,125.31,517.46,84.77,396.71,312.92,274.07,101.07,247.94,143.03,102.16,83.45,386.97,87.51,170.55,16.24,168.6
2022-09-23 17:30:00,144.77,58.6,67.96,40.17244357,132.33,40.66,40.41,147.01,91.79,122.71,513.61,81.51,393.97,301.97,269.15,100.68,245.95,140.26,99.5,82.03,377.04,86.78,164.24,16.01,168.52
2022-09-26 17:30:00,140.96,57.87,66.3,40.04797371,132.32,40.58,40.01,146.32,90.17,122.01,508.36,79.76,395.8,294.62,264.25,99.84,243.76,137.45,98.12,81.09,370.1,86.18,162.62,15.67,168.45
2022-09-27 17:30:00,141.02,56.38,67.17,40.12265531,132.68,40.52,40.03,148.89,87.02,121.74,508.37,79.48,400.77,291.38,265.2,98.33,236.7,137.49,95.85,81.0,378.95,85.84,162.44,15.73,166.01
2022-09-28 17:30:00,145.78,56.98,68.36,40.11643217,135.52,41.34,40.81,150.17,87.35,122.76,513.94,81.47,409.29,300.79,271.45,98.72,236.94,140.56,99.4,83.3,388.85,86.78,167.76,15.83,168.67
2022-09-29 17:30:00,144.77,56.57,64.14,39.0397733,134.64,40.57,40.5,146.81,86.09,121.63,508.83,79.86,396.81,296.11,269.61,98.29,234.4,137.79,97.45,82.34,385.5,86.64,165.9,15.53,166.61
2022-09-30 17:30:00,143.67,56.02,63.36,38.52944916,134.17,40.0,40.22,143.84,83.01,118.81,505.04,79.01,387.32,293.05,269.59,96.76,230.74,134.91,94.33,81.86,377.61,86.12,164.08,15.34,163.26
2022-10-03 17:30:00,151.73,56.65,66.11,39.5812147,138.9,41.29,41.58,147.9,85.03,121.51,515.51,80.38,396.8,299.15,275.82,99.52,235.34,140.02,97.13,83.11,391.71,87.55,171.23,15.9,165.25
2022-10-04 17:30:00,157.63,56.78,67.9,42.03325805,142.54,41.82,43.54,155.73,87.0,125.5,523.17,83.97,412.01,314.87,286.46,103.08,238.5,145.46,101.44,85.53,411.55,88.39,179.63,16.09,167.11
2022-10-05 17:30:00,158.53,56.24,67.94,41.97102352,141.23,41.99,43.31,156.23,86.97,125.74,527.07,83.11,413.58,309.0,283.79,103.38,239.09,144.37,100.8,85.21,420.58,88.39,178.38,15.93,166.0
2022-10-06 17:30:00,161.42,55.03,67.85,41.21176125,139.42,41.52,42.24,155.46,85.47,122.23,519.13,81.31,411.32,304.67,278.82,102.45,234.75,142.38,100.04,84.28,418.43,87.44,178.81,15.32,162.8
2022-10-07 17:30:00,160.03,54.51,58.44,40.17866671,137.59,40.27,41.79,150.29,84.65,118.82,504.85,78.93,392.96,301.08,273.2,101.79,233.19,139.0,97.16,84.01,401.21,87.6,177.55,14.94,161.61
2022-10-10 17:30:00,157.14,54.39,57.81,40.44005191,137.73,39.89,41.45,145.64,84.0,117.75,498.86,78.41,387.64,300.54,271.83,101.13,234.95,137.51,95.16,84.16,381.78,90.48,178.67,14.9,161.82
2022-10-11 17:30:00,157.17,54.48,57.63,39.83015284,137.15,39.58,40.23,142.57,85.62,117.8,499.81,77.0,383.48,294.21,271.0,101.75,237.05,137.35,93.1,84.59,371.3,91.05,179.75,14.81,162.59
2022-10-12 17:30:00,157.64,55.14,57.85,40.29068871,132.94,39.27,40.51,142.29,85.67,117.57,499.96,76.6,388.06,295.31,271.59,100.08,237.06,136.74,93.41,82.99,369.13,90.42,179.5,14.63,169.39
2022-10-13 17:30:00,165.28,55.87,58.94,42.28219699,133.08,40.61,42.38,145.44,87.23,121.79,509.91,79.32,395.78,307.07,282.46,102.47,246.75,141.55,96.64,84.87,361.9,92.49,183.14,15.12,174.61
2022-10-14 17:30:00,160.14,54.98,55.94,42.05192825,131.52,40.2,43.17,142.22,85.26,120.04,513.13,75.3,380.11,299.99,275.34,100.91,243.16,136.81,94.45,82.59,341.76,92.18,178.19,14.99,170.19
2022-10-17 17:30:00,161.31,55.69,57.96,42.71161559,133.84,41.3,43.96,147.18,85.57,121.52,521.88,77.14,403.74,306.71,280.92,103.52,246.48,141.54,97.33,84.47,348.61,94.12,180.8,15.31,172.73
2022-10-18 17:30:00,162.72,56.44,57.92,43.9998722,136.16,41.79,44.67,153.53,86.31,122.94,522.21,79.44,408.65,313.85,284.66,104.98,249.19,145.99,98.48,87.36,356.79,94.61,183.55,15.6,175.06
2022-10-19 17:30:00,168.0,55.96,57.23,43.89407333,135.74,41.88,43.62,153.67,86.47,122.51,520.32,77.64,402.07,311.76,283.91,98.11,250.75,143.97,98.99,87.63,355.44,93.26,184.41,15.54,173.36
2022-10-20 17:30:00,168.96,55.08,57.77,43.54555946,136.02,41.71,43.65,157.5,85.03,128.3,520.88,76.6,401.15,310.81,282.23,95.21,249.77,142.42,98.59,87.24,356.26,92.94,180.54,16.74,171.46
2022-10-21 17:30:00,173.19,55.96,58.82,45.31924608,136.46,42.8,44.83,160.17,86.51,129.9,533.73,79.22,417.18,325.1,288.32,95.06,254.55,140.04,102.04,88.54,360.67,95.67,190.22,17.1,173.06
2022-10-24 17:30:00,173.13,57.57,58.7,45.65531288,139.32,43.54,45.2,160.65,87.19,132.69,541.6,79.43,417.76,328.7,278.12,98.29,255.32,141.63,101.72,89.73,366.56,97.37,191.3,17.51,177.68
2022-10-25 17:30:00,174.93,58.95,61.47,45.43126808,140.63,44.36,45.37,165.27,88.5,132.93,540.22,80.51,432.08,332.4,288.18,97.95,255.73,147.02,104.36,88.36,376.66,97.71,194.84,17.69,178.27
2022-10-26 17:30:00,177.09,59.39,59.73,46.96223969,140.84,44.38,45.7,159.91,89.58,135.01,543.17,80.91,424.39,335.69,294.84,98.42,256.61,146.88,104.63,90.52,366.41,98.41,196.96,18.14,179.07
2022-10-27 17:30:00,177.9,59.53,58.6,47.29830649,140.63,44.42,45.65,159.75,89.54,134.77,541.8,80.69,422.0,337.18,293.26,96.93,265.11,146.97,104.44,91.8,415.67,99.74,212.14,18.03,178.88
2022-10-28 17:30:00,179.98,60.76,62.01,48.74837337,151.0,45.64,46.35,163.02,92.53,138.51,551.24,82.22,431.79,341.82,301.8,99.49,274.52,150.44,105.95,95.08,420.4,100.77,219.34,18.48,182.23
2022-10-31 17:30:00,180.9,59.85,60.06,48.42475284,151.56,45.43,45.99,162.59,91.85,138.29,555.15,82.17,427.5,344.51,297.35,98.94,272.66,148.45,106.54,94.82,420.74,101.2,216.46,18.23,181.58
2022-11-01 17:30:00,182.22,59.64,59.66,48.67369177,152.28,45.46,46.95,159.82,91.72,138.2,547.31,83.72,394.77,348.58,298.17,99.31,272.95,147.08,106.0,95.55,418.56,99.76,218.5,18.35,180.76
2022-11-02 17:30:00,178.5,58.81,58.63,48.16959077,150.02,44.57,46.88,150.01,89.38,136.83,543.43,84.37,385.03,349.79,294.34,98.04,270.37,143.5,101.82,94.15,392.68,99.4,214.54,18.43,178.24
2022-11-03 17:30:00,181.13,58.78,60.11,48.77949064,148.17,43.85,45.54,146.33,88.34,134.47,543.61,83.62,364.99,348.87,297.6,96.45,272.95,139.31,99.25,94.8,385.56,98.75,219.26,18.17,177.78
2022-11-04 17:30:00,183.42,59.26,62.19,50.45360152,148.83,44.52,46.74,139.77,89.98,136.96,538.17,84.85,361.19,357.91,308.93,98.07,274.62,144.72,99.58,95.22,361.75,99.2,227.85,18.32,178.78
2022-11-07 18:30:00,185.61,59.49,63.08,51.9410088,149.78,44.55,47.07,144.59,90.9,138.34,545.02,85.57,370.11,362.56,313.49,99.5,276.41,146.98,100.43,96.17,363.2,100.07,228.61,18.36,180.21
2022-11-08 18:30:00,185.34,59.6,63.85,52.2770756,149.9,44.61,47.18,147.1,92.5,140.04,553.05,85.28,382.57,364.02,314.71,99.64,278.4,150.2,99.9,96.27,371.14,101.5,229.81,18.57,180.71
2022-11-09 18:30:00,177.93,58.77,59.92,51.74808126,148.64,43.91,45.97,142.06,90.97,137.39,540.66,83.45,368.55,362.0,314.44,99.46,277.79,145.86,86.75,95.13,361.27,101.59,225.54,18.38,178.55
2022-11-10 18:30:00,181.3,60.88,68.47,53.1359136,150.45,45.66,47.95,156.3,93.25,141.23,544.17,88.8,403.24,378.31,328.37,104.23,275.88,154.75,90.46,97.84,404.06,101.89,232.45,18.84,181.7
2022-11-11 18:30:00,186.46,61.32,72.37,53.71469541,146.19,44.79,47.55,157.73,94.47,143.17,522.08,90.78,408.04,385.17,330.22,104.09,271.39,154.89,95.01,93.65,409.91,97.96,236.49,19.05,178.05
2022-11-14 18:30:00,186.55,60.73,73.53,53.41596901,145.46,44.74,46.87,158.66,93.93,144.2,513.75,89.81,397.66,382.36,332.08,102.01,272.27,154.13,94.28,92.95,400.4,100.35,236.5,19.06,176.73
2022-11-15 18:30:00,188.05,60.63,76.37,54.23124268,145.0,44.9,46.71,162.07,94.67,144.34,503.01,90.5,407.02,382.88,332.56,103.14,267.84,153.89,95.51,95.79,419.48,99.6,234.59,19.02,177.19
2022-11-16 18:30:00,184.99,60.52,72.7,52.8371872,144.88,44.39,46.21,155.12,94.71,144.52,511.52,89.82,393.66,382.33,333.73,103.61,272.51,152.57,93.95,94.35,412.2,99.93,232.42,18.93,178.33
2022-11-17 18:30:00,184.09,60.71,73.9,53.14213674,147.77,46.59,45.99,149.69,95.16,146.09,515.31,88.95,381.88,379.78,330.34,102.56,273.36,150.64,91.45,94.53,400.58,102.31,230.44,18.95,180.03
