datetime,HSY,EA,CTSH,LVS,ED,FICO,PRU,TRGP,VMC,EBAY,DAL,HIG,GEHC,SMCI,DXCM,IR,LYV,MLM,VICI,WEC,MPWR,OTIS,ODFL,A,KHC
2016-12-02,97.08,75.86,54.02,60.99,69.69,112.5,101.73,52.62,127.06,28.42,48.31,47.42,,2.7,15.9675,,27.07,223.25,,55.64,76.65,,29.3800145,44.03,80.91
2016-12-05,97.89,77.45,54.76,61.12,69.72,115.21,102.71,53.34,127.5,28.35,47.82,47.62,,2.76,16.1125,,27.33,223.54,,55.69,77.98,,29.3200145,44.53,80.28
2016-12-06,98.49,76.87,55.3,62.47,69.15,116.26,103.64,53.62,128.43,28.21,49.43,48.24,,2.795,16.37,,27.54,225.33,,55.42,78.28,,29.630015,44.84,79.96
2016-12-07,99.16,77.95,57.1,62.68,70.41,120.0,105.47,53.82,129.92,28.91,51.1,47.52,,2.845,15.76,,28.04,229.85,,56.31,79.35,,30.356682,44.99,82.95
2016-12-08,98.44,77.78,56.17,54.67,70.58,121.48,106.57,54.2,129.1,29.42,51.35,47.99,,2.8975,16.1525,,28.27,230.72,,56.47,80.81,,30.490015,45.8,82.31
2016-12-09,100.3,78.75,55.84,55.34,71.44,122.15,106.02,53.54,128.51,29.97,51.78,48.54,,2.85,16.2525,,27.9,231.16,,57.16,80.33,,29.710015,46.3,83.78
2016-12-12,101.1,80.62,55.89,56.13,72.82,122.05,104.52,53.43,125.05,30.21,49.97,48.58,,2.805,16.32,,26.89,223.69,,57.94,80.08,,29.5666815,46.14,84.2
2016-12-13,100.89,80.76,56.69,57.85,73.28,121.67,104.83,53.95,125.43,29.82,49.66,48.26,,2.85,16.25,,27.16,222.2,,58.32,83.04,,29.2800145,46.39,84.94
2016-12-14,99.99,80.7,56.34,57.71,71.21,120.49,103.99,53.07,124.72,29.82,49.82,47.85,,2.81,16.035,,27.27,221.81,,56.91,82.84,,29.1200145,46.14,84.36
2016-12-15,100.71,81.51,56.8,56.19,71.75,120.8,107.08,54.01,123.93,29.73,50.5,47.97,,2.825,15.93,,26.84,221.41,,57.14,84.21,,29.263348,46.56,85.37
2016-12-16,101.16,79.51,56.26,57.01,72.68,120.91,105.77,54.92,123.45,29.61,50.16,47.65,,2.83,15.8525,,26.72,220.39,,58.01,83.27,,29.1766815,45.91,86.46
2016-12-19,101.46,79.5,56.69,54.7,73.04,121.3,105.91,54.95,124.18,29.38,50.42,47.83,,2.9,15.8775,,26.64,222.68,,58.16,84.11,,29.2200145,45.43,86.6
2016-12-20,102.61,79.5,56.42,54.26,73.44,121.29,107.1,56.21,125.95,29.26,50.76,48.01,,2.885,15.89,,27.29,226.04,,58.45,85.43,,29.523348,46.21,85.98
2016-12-21,103.17,79.66,56.28,54.52,73.12,121.24,106.47,57.48,126.19,29.36,50.92,48.21,,2.875,15.935,,27.2,225.45,,58.46,84.58,,29.193348,46.04,86.61
2016-12-22,104.44,79.79,56.45,54.22,73.5,120.74,105.65,57.24,125.31,29.54,49.8,48.16,,2.795,15.525,,27.1,224.15,,58.71,84.31,,28.976681,45.97,87.28
2016-12-23,103.62,80.67,56.49,54.25,73.63,120.97,106.2,58.04,125.59,29.79,49.89,48.25,,2.87,15.6275,,27.24,225.11,,58.73,84.56,,28.9600145,46.2,87.57
2016-12-27,103.8,81.08,56.62,54.19,73.75,121.4,106.52,58.2,127.54,30.24,50.36,48.25,,2.87,15.6,,27.2,229.19,,58.57,85.02,,29.066681,46.51,87.58
2016-12-28,103.15,80.38,56.15,53.87,73.07,119.34,104.96,57.08,126.85,30.01,49.51,47.73,,2.845,15.2525,,26.87,226.17,,57.9,83.23,,28.5600145,45.72,87.31
2016-12-29,103.99,80.16,56.18,54.06,74.07,120.52,103.92,56.67,127.25,29.98,49.31,47.72,,2.85,15.16,,26.81,224.84,,58.85,83.22,,28.7433475,45.64,87.93
2016-12-30,103.43,78.76,56.03,53.41,73.68,119.22,104.06,56.07,125.15,29.69,49.19,47.65,,2.805,14.925,,26.6,221.53,,58.65,81.93,,28.596681,45.56,87.32
2017-01-03,103.92,79.17,56.52,53.33,73.63,120.17,104.86,57.98,124.64,29.84,49.48,47.75,,2.845,14.5625,,27.4,223.33,,58.49,83.61,,28.926681,46.49,87.53
2017-01-04,104.12,80.63,57.32,54.98,73.56,123.47,106.14,58.27,127.79,29.76,50.7,48.55,,2.885,15.18,,27.63,226.36,,58.94,83.03,,29.046681,47.1,87.03
2017-01-05,103.45,78.96,57.09,55.08,73.72,123.0,104.55,58.99,127.44,30.01,49.73,48.35,,2.855,15.665,,27.5,226.52,,59.02,82.76,,28.7033475,46.54,86.53
2017-01-06,104.51,79.01,57.87,55.47,73.94,122.51,105.15,59.41,123.8,31.05,49.68,48.45,,2.845,15.8075,,27.68,219.84,,58.78,83.94,,28.7000145,47.99,86.31
2017-01-09,103.89,78.64,56.58,55.71,72.76,121.54,104.74,58.6,122.72,30.75,49.69,48.07,,2.825,15.6225,,27.29,219.36,,57.98,85.4,,28.5433475,48.14,86.07
2017-01-10,104.83,78.85,56.66,56.61,72.64,122.04,105.57,57.02,123.61,30.25,50.93,48.43,,2.86,16.76,,27.65,220.56,,58.1,85.57,,28.896681,48.1,85.91
2017-01-11,104.95,79.02,57.01,55.69,73.03,122.69,106.49,57.43,123.48,30.41,51.44,48.51,,2.855,17.2575,,27.47,221.95,,58.65,86.32,,29.026681,49.25,86.76
2017-01-12,104.68,79.6,56.99,55.46,73.62,122.91,104.22,57.35,122.54,30.35,50.89,48.23,,2.755,16.9025,,27.44,219.92,,58.7,85.95,,29.0000145,48.52,87.42
2017-01-13,104.85,80.35,56.52,55.28,73.6,124.71,105.23,57.95,124.4,30.29,51.23,48.33,,2.82,21.2825,,27.72,220.67,,58.74,87.14,,29.4100145,48.69,87.03
2017-01-17,105.17,80.23,56.58,55.99,74.6,122.75,103.92,59.68,123.66,30.29,50.33,48.54,,2.71,21.3725,,27.66,219.86,,59.35,85.17,,28.843348,48.32,87.92
2017-01-18,105.65,80.53,57.36,56.04,74.43,123.03,105.59,60.0,127.3,30.39,50.3,49.4,,2.73,21.04,,27.51,225.36,,59.38,86.45,,29.323348,48.25,88.35
2017-01-19,105.22,80.38,56.65,55.84,73.49,122.38,104.76,59.89,126.3,30.72,49.7,48.24,,2.715,20.3975,,27.34,225.76,,58.56,85.61,,28.956681,47.64,87.85
2017-01-20,105.57,80.12,56.85,55.74,73.08,123.12,105.59,60.05,129.87,30.64,50.5,48.31,,2.765,20.0525,,27.43,227.75,,58.5,87.54,,29.1866815,47.62,88.95
2017-01-23,105.3,79.88,56.17,55.47,72.96,123.3,104.49,57.77,129.53,30.27,48.77,47.7,,2.785,19.995,,27.53,227.36,,58.39,88.33,,29.0900145,47.39,88.8
2017-01-24,106.52,80.51,56.61,55.96,72.79,124.98,105.69,59.4,132.35,29.99,49.44,47.9,,2.775,19.9375,,27.88,234.5,,58.43,90.55,,29.653348,47.35,88.69
2017-01-25,106.3,81.48,57.55,56.65,72.74,125.61,107.36,59.46,135.28,30.23,50.19,48.35,,2.845,20.225,,28.07,242.0,,58.14,90.06,,30.4433485,48.41,88.84
2017-01-26,105.67,81.7,56.27,52.41,73.02,125.85,107.34,59.66,135.25,31.74,50.9,48.57,,2.855,19.88,,27.91,241.62,,58.28,88.3,,30.050015,48.17,89.41
2017-01-27,105.51,83.16,56.13,53.32,73.12,125.51,106.59,58.55,134.36,32.51,49.7,48.93,,2.67,19.87,,28.1,239.78,,58.23,89.78,,30.180015,48.65,89.43
2017-01-30,105.07,83.84,53.66,52.8,73.26,123.46,105.57,57.17,130.73,32.17,47.67,48.96,,2.55,19.6375,,28.22,235.31,,58.21,89.05,,29.830015,47.67,89.08
2017-01-31,105.47,83.43,52.59,52.58,74.35,123.3,105.11,57.62,128.33,31.83,47.24,48.71,,2.645,19.7875,,28.62,229.6,,59.05,87.24,,29.4266815,48.97,89.29
2017-02-01,105.12,83.0,52.45,51.75,73.33,120.94,105.56,59.05,128.32,32.18,47.26,48.44,,2.56,19.86,,28.47,230.5,,57.22,88.92,,29.243348,49.26,88.41
2017-02-02,105.59,82.51,51.68,51.69,74.47,123.93,104.43,59.88,128.01,31.97,47.38,47.97,,2.55,19.89,,28.62,228.59,,57.32,88.27,,28.853348,48.9,88.61
2017-02-03,106.98,81.28,52.5,51.81,74.2,124.54,106.33,60.9,128.88,32.07,47.81,47.33,,2.58,20.345,,28.71,230.91,,57.64,89.07,,29.703348,49.38,89.27
2017-02-06,107.41,81.52,52.76,51.98,74.3,123.69,106.11,61.35,128.08,32.03,48.26,47.55,,2.565,19.9175,,28.67,230.58,,57.49,88.54,,29.8166815,49.27,88.7
2017-02-07,107.19,82.21,53.79,51.94,74.51,123.31,106.59,58.66,121.8,32.43,48.15,47.35,,2.61,19.95,,28.67,226.62,,57.9,89.37,,29.3200145,49.64,88.81
2017-02-08,106.98,81.48,56.45,52.14,75.25,122.97,105.22,59.11,120.29,33.25,48.1,47.05,,2.625,19.81,,28.57,226.25,,58.33,89.91,,29.640015,49.93,89.19
2017-02-09,108.11,83.26,58.0,52.93,74.39,125.43,108.39,59.31,120.5,33.12,49.33,47.54,,2.645,19.845,,28.87,225.32,,57.95,89.01,,30.206682,50.47,89.78
2017-02-10,107.62,86.17,57.4,52.74,74.75,126.81,108.75,59.34,122.6,33.63,49.26,47.86,,2.66,20.0,,28.88,230.32,,57.54,88.4,,30.766682,50.36,90.2
2017-02-13,108.21,86.32,57.64,53.16,74.35,126.77,109.8,59.56,122.46,33.79,50.06,48.05,,2.67,20.055,,29.01,231.39,,57.88,85.91,,30.863349,50.52,90.58
2017-02-14,108.34,86.06,57.36,53.06,73.69,128.46,110.45,59.3,122.74,33.63,49.86,48.5,,2.705,20.265,,29.03,226.41,,57.36,85.13,,30.616682,50.39,90.81
2017-02-15,108.8,87.95,58.13,53.0,73.7,128.8,111.79,59.29,123.11,34.01,51.17,48.6,,2.705,20.81375,,29.17,222.0,,57.03,86.02,,30.8900155,51.62,91.095
2017-02-16,107.65,87.85,58.1,52.51,74.29,128.79,112.11,58.53,120.4,33.54,50.83,48.6,,2.705,20.3475,,29.29,221.53,,57.48,86.16,,30.8100155,50.84,87.28
2017-02-17,107.25,87.3,57.96,52.03,73.5,129.87,111.11,58.69,119.33,33.76,51.23,48.36,,2.705,20.4725,,29.69,217.55,,57.54,86.52,,30.786682,51.63,96.65
2017-02-21,108.48,87.54,58.62,52.04,74.52,131.22,111.22,58.48,121.32,33.92,51.21,48.93,,2.705,19.975,,30.47,219.98,,58.07,88.22,,30.7433485,51.35,94.87
2017-02-22,107.95,87.38,58.75,51.97,75.01,130.72,110.5,57.08,120.14,33.82,50.93,48.69,,2.71,19.6475,,30.72,218.94,,58.4,88.8,,30.5600155,51.34,93.36
2017-02-23,108.65,86.65,59.15,51.77,75.91,130.95,110.86,56.23,116.35,33.6,50.48,48.79,,2.74,19.49,,29.76,208.68,,59.28,88.18,,30.236682,51.47,92.94
2017-02-24,108.9,86.54,59.5,52.17,76.61,132.37,109.96,56.38,117.82,34.06,50.46,48.62,,2.7,19.625,,28.84,210.05,,59.49,88.82,,30.576682,51.74,93.08
2017-02-27,107.8,87.0,59.58,52.91,76.47,131.95,110.95,55.91,120.6,34.28,50.44,48.93,,2.62,19.8025,,28.93,215.26,,59.54,89.1,,30.816682,51.66,90.61
2017-02-28,108.35,86.5,59.27,52.95,77.04,130.07,110.54,56.5,120.61,33.9,49.93,48.89,,2.6,19.54,,28.41,215.95,,60.27,87.97,,30.586682,51.3,91.51
2017-03-01,109.4,87.82,60.25,54.96,76.18,132.08,113.82,57.27,124.38,34.27,51.03,49.69,,2.66,20.3675,,28.83,222.27,,59.92,89.44,,31.520016,52.04,91.43
2017-03-02,109.13,87.01,60.17,53.66,77.19,131.68,111.8,57.08,121.32,33.91,49.96,49.02,,2.66,20.26,,28.34,219.02,,60.13,88.92,,30.7100155,51.38,91.28
2017-03-03,108.66,87.24,59.88,53.84,76.67,131.79,112.56,58.09,121.47,33.74,50.13,49.15,,2.525,20.11,,28.41,217.69,,59.29,88.57,,30.436682,51.98,91.5
2017-03-06,108.6,87.14,58.83,54.31,76.64,130.69,111.77,58.32,120.22,33.64,48.85,48.79,,2.505,19.59,,28.57,214.68,,59.14,88.16,,30.286682,51.25,91.16
2017-03-07,108.15,88.3,57.84,54.3,76.64,129.67,111.24,59.07,118.37,33.47,47.64,48.66,,2.52,19.6475,,28.35,209.93,,59.29,88.35,,30.0166815,51.21,90.8
2017-03-08,108.57,89.0,57.49,53.98,75.51,129.8,111.09,56.81,119.11,33.32,47.67,48.5,,2.465,19.56,,28.33,210.85,,58.38,88.37,,29.8866815,51.41,90.9
2017-03-09,109.36,89.03,57.67,53.75,75.13,129.63,110.99,55.52,116.9,33.18,47.25,49.29,,2.46,19.3875,,28.39,208.16,,58.11,88.33,,29.530015,51.43,91.53
2017-03-10,108.93,89.81,58.74,54.21,75.98,128.9,111.06,55.72,118.75,33.13,47.91,49.72,,2.495,19.585,,28.27,212.81,,58.72,89.25,,29.8166815,52.15,91.51
2017-03-13,108.7,90.73,59.25,55.17,76.28,130.34,111.61,56.52,119.59,32.81,47.35,49.56,,2.5,19.4,,28.67,214.93,,59.24,90.96,,29.770015,52.45,91.18
2017-03-14,108.52,90.9,59.16,55.56,76.42,129.92,111.07,54.96,117.94,32.86,46.28,49.75,,2.505,19.3675,,28.6,211.67,,59.17,91.39,,29.2966815,52.21,91.06
2017-03-15,109.29,91.51,59.26,56.1,77.64,131.45,111.39,56.86,118.83,32.89,47.19,49.87,,2.52,19.3025,,28.86,214.02,,60.32,92.72,,29.4500145,54.1,91.84
2017-03-16,109.47,90.2,59.41,56.52,76.32,131.82,111.62,56.82,116.39,33.1,47.41,48.81,,2.52,19.345,,29.03,210.37,,59.71,92.32,,29.2700145,53.05,92.77
2017-03-17,109.01,89.59,58.56,57.17,76.68,131.69,109.92,56.47,116.47,33.7,46.51,48.78,,2.53,19.7225,,29.25,211.95,,60.01,92.96,,29.116681,53.31,91.98
2017-03-20,108.85,89.16,58.98,57.36,76.09,130.71,109.12,56.92,115.05,33.81,46.85,48.26,,2.56,19.905,,29.06,211.11,,59.71,93.73,,28.8300145,53.15,92.36
2017-03-21,108.11,88.41,58.53,55.92,77.34,128.31,105.84,56.3,114.1,33.19,45.52,47.71,,2.47,19.1225,,28.95,209.09,,60.74,91.68,,28.296681,52.66,91.9
2017-03-22,107.94,88.74,59.46,55.86,78.11,127.16,105.42,56.21,115.3,33.53,45.74,47.8,,2.54,19.225,,28.75,212.54,,60.86,92.09,,28.326681,53.13,92.29
2017-03-23,108.1,88.61,58.76,55.59,77.89,126.98,105.5,56.74,115.39,33.52,45.92,47.57,,2.555,19.02,,29.3,213.49,,60.68,91.12,,28.426681,53.18,92.01
2017-03-24,107.98,89.35,58.62,55.62,78.41,126.85,105.44,56.69,112.74,33.4,46.0,47.33,,2.55,20.655,,29.56,207.24,,61.08,91.43,,28.2433475,53.08,91.68
2017-03-27,108.26,89.02,58.71,56.63,78.55,126.91,104.5,56.85,112.5,33.43,46.1,47.45,,2.525,20.85,,29.65,207.04,,60.98,91.07,,28.180014,53.24,91.25
2017-03-28,109.15,89.74,59.04,56.93,78.53,127.23,105.8,57.32,114.6,33.53,46.53,47.69,,2.495,21.0025,,30.0,209.92,,61.16,92.67,,28.6700145,53.44,91.41
2017-03-29,109.61,89.78,59.08,57.25,78.18,128.22,105.16,59.01,118.16,33.65,45.95,47.28,,2.565,21.2975,,30.07,214.27,,60.93,91.87,,28.4733475,53.12,91.49
2017-03-30,108.9,90.26,59.24,57.03,77.74,128.4,107.3,59.06,117.69,33.7,46.27,47.81,,2.54,21.2575,,30.08,211.56,,60.43,91.93,,28.6300145,53.32,91.1
2017-03-31,109.25,89.52,59.52,57.07,77.66,128.95,106.68,59.9,120.48,33.57,45.96,48.07,,2.535,21.1825,,30.37,218.25,,60.63,92.1,,28.5233475,52.87,90.81
2017-04-03,108.92,89.11,58.25,57.18,77.83,127.94,106.44,59.49,119.36,33.76,46.32,48.13,,2.505,20.9925,,30.67,214.43,,60.6,91.49,,28.160014,53.2,91.06
2017-04-04,108.39,89.28,58.21,56.67,77.96,127.7,106.19,59.48,119.25,34.14,45.11,47.91,,2.5,20.475,,30.97,216.01,,60.61,92.53,,28.1933475,52.62,91.22
2017-04-05,109.07,88.4,58.06,56.17,78.53,125.93,105.48,58.33,118.22,33.81,45.08,47.76,,2.455,20.0125,,31.34,214.98,,61.27,90.98,,27.890014,52.71,91.42
2017-04-06,108.88,88.56,58.14,56.68,78.33,127.73,106.29,59.32,119.35,34.16,45.26,48.08,,2.48,20.0625,,31.26,218.21,,60.82,91.05,,27.980014,53.15,90.95
2017-04-07,109.52,88.73,58.43,56.2,77.82,128.5,105.86,59.35,123.99,33.91,45.17,47.83,,2.48,19.69,,31.22,221.41,,60.36,91.73,,27.7466805,52.84,90.7
2017-04-10,108.32,88.74,58.97,55.56,78.01,128.11,105.73,59.72,121.34,34.06,44.97,48.08,,2.455,19.525,,31.25,220.31,,60.55,91.23,,28.1566805,52.72,90.89
2017-04-11,108.41,89.68,58.88,56.15,77.9,129.75,105.4,59.36,121.19,33.99,45.29,48.21,,2.485,19.2725,,31.22,219.59,,60.64,90.57,,27.9866805,52.83,90.83
2017-04-12,109.05,89.95,58.66,56.51,78.58,128.16,103.84,58.88,117.94,34.27,45.05,47.82,,2.465,19.1925,,30.92,212.79,,61.1,89.4,,27.353347,52.55,91.93
2017-04-13,108.2,89.02,58.35,55.9,78.53,126.03,102.92,58.44,117.28,34.33,44.03,47.73,,2.445,19.015,,30.67,210.11,,60.68,88.97,,26.86668,52.33,91.5
2017-04-17,108.7,89.21,58.7,56.44,78.87,128.08,104.3,57.87,118.19,34.44,44.35,48.36,,2.515,18.81,,30.89,212.69,,60.94,90.42,,27.403347,53.46,91.58
2017-04-18,109.47,89.2,57.87,56.87,79.09,128.5,103.57,57.52,116.9,34.02,44.41,47.69,,2.44,18.44,,30.84,210.73,,60.96,91.11,,27.2300135,53.03,92.5
2017-04-19,108.63,89.65,57.97,56.69,78.78,128.8,104.17,55.75,117.41,33.855,45.08,47.26,,2.445,18.525,,31.28,211.16,,60.48,91.8,,27.2700135,53.07,91.85
2017-04-20,108.8,91.21,57.78,57.77,78.28,130.38,105.84,56.19,119.83,32.53,45.93,47.63,,2.48,18.975,,31.5,217.29,,59.77,93.81,,27.8433475,53.13,92.04
2017-04-21,107.4,91.94,57.85,57.38,79.09,130.19,105.65,55.43,120.97,32.18,45.53,47.28,,2.46,18.8075,,31.25,218.89,,60.3,93.37,,28.110014,53.27,91.6
2017-04-24,108.44,92.81,58.89,57.65,79.4,132.73,107.87,56.16,122.02,32.05,46.81,47.36,,2.48,18.7225,,31.38,222.81,,60.72,95.25,,28.7633475,54.44,92.56
2017-04-25,108.46,92.99,59.09,58.47,79.4,133.59,107.89,56.98,121.45,32.81,46.73,47.75,,2.49,18.735,,31.85,223.5,,60.73,96.21,,28.686681,54.81,92.29
2017-04-26,107.5,93.5,59.42,59.26,79.14,133.57,107.2,57.04,120.73,33.01,46.37,48.11,,2.47,18.92,,32.06,221.15,,60.54,93.71,,29.043348,54.83,90.92
2017-04-27,107.38,94.24,59.7,59.2,79.58,133.47,107.08,56.15,122.8,33.06,45.74,48.24,,2.43,19.4825,,32.22,223.35,,60.83,94.46,,30.0733485,55.43,90.83
2017-04-28,108.2,94.82,60.23,58.99,79.28,135.48,107.03,55.13,120.88,33.41,45.44,48.36,,2.44,19.49,,32.16,220.19,,60.52,91.5,,29.5066815,55.05,90.39
2017-05-01,107.05,94.79,60.35,59.39,78.85,137.37,107.46,55.86,123.35,33.31,45.4,48.71,,2.445,19.9,,32.3,222.87,,60.34,91.86,,29.4100145,55.8,89.47
2017-05-02,107.06,94.25,60.49,59.19,79.26,137.98,107.56,55.74,128.45,33.51,47.83,48.77,,2.375,20.4125,,32.59,239.85,,60.65,91.11,,29.4466815,55.93,89.0
2017-05-03,106.74,94.11,60.56,59.31,78.76,137.6,108.48,55.0,127.59,33.26,48.31,49.04,,2.36,18.4775,,32.13,238.97,,60.68,90.82,,29.243348,56.16,89.14
2017-05-04,107.28,94.76,60.75,58.5,78.88,137.49,109.13,48.91,128.34,33.51,48.64,49.36,,2.415,18.84375,,31.92,237.0,,61.27,92.76,,29.0800145,56.7,89.7
2017-05-05,107.55,95.74,63.22,58.75,79.81,137.91,108.73,50.37,127.74,33.5,48.7,49.5,,2.42,19.0525,,34.55,237.55,,61.6,93.46,,28.8100145,56.64,89.63
2017-05-08,107.0,95.73,64.28,57.2,79.39,137.08,108.26,50.37,126.67,33.24,48.52,49.37,,2.385,18.35,,34.0,234.29,,61.56,92.68,,28.466681,56.32,89.48
2017-05-09,106.41,96.01,64.17,58.04,78.81,137.02,107.88,49.26,126.11,33.72,49.56,49.26,,2.365,17.9975,,33.98,233.84,,60.94,93.72,,28.3833475,56.87,89.2
2017-05-10,106.63,108.16,63.97,58.33,79.04,137.21,108.46,50.87,130.63,33.88,49.97,49.75,,2.415,17.775,,34.02,234.28,,60.43,95.39,,28.2933475,56.27,89.33
2017-05-11,106.55,108.58,64.25,57.46,79.46,135.72,107.79,50.89,129.04,34.12,49.69,49.54,,2.41,17.235,,34.0,233.76,,60.49,95.54,,28.000014,56.23,89.28
2017-05-12,107.07,109.09,64.39,58.65,79.9,134.9,106.21,50.82,128.25,34.07,48.99,49.08,,2.415,17.605,21.1,33.69,230.54,,60.79,94.81,,27.9966805,56.16,88.95
2017-05-15,107.85,110.9,64.49,58.3,79.61,135.58,107.44,51.2,130.71,34.18,49.51,49.2,,2.445,17.8825,22.02,34.15,235.19,,61.01,96.09,,28.170014,56.7,89.45
2017-05-16,107.21,111.76,65.19,58.1,79.14,135.8,107.8,50.78,128.33,34.81,49.51,49.28,,2.44,17.425,22.1,34.41,233.03,,60.59,98.21,,28.4333475,56.83,89.11
2017-05-17,108.77,105.24,64.5,56.84,79.36,132.17,103.42,49.55,124.9,33.58,47.74,48.9,,2.37,17.0125,22.1,33.79,224.77,,60.78,92.96,,27.7866805,55.77,89.51
2017-05-18,110.76,106.93,65.02,56.85,79.92,131.54,103.45,49.54,126.06,33.73,47.66,48.69,,2.36,17.165,22.5,33.98,229.28,,60.91,93.83,,28.3933475,55.85,90.16
2017-05-19,111.98,107.64,65.42,56.77,80.37,133.2,103.99,50.92,125.95,33.83,48.2,48.42,,2.42,16.915,22.72,33.86,228.39,,61.01,95.1,,28.6633475,56.13,90.28
2017-05-22,112.77,108.39,65.79,57.7,80.95,131.99,104.27,50.79,126.93,33.86,48.49,48.8,,2.435,17.2125,22.89,33.92,231.77,,61.58,95.22,,28.9300145,56.08,91.18
2017-05-23,113.14,109.01,66.01,57.53,81.31,132.17,105.15,50.26,126.65,34.61,48.59,49.15,,2.405,16.895,23.45,33.61,231.06,,61.63,95.04,,29.2700145,58.66,91.87
2017-05-24,114.36,112.31,66.49,57.53,81.45,132.9,104.96,49.58,125.12,34.82,48.87,49.23,,2.425,17.065,23.35,33.6,227.41,,61.96,97.43,,29.653348,59.23,92.59
2017-05-25,115.31,113.83,66.88,57.95,82.04,132.96,106.02,48.47,127.75,35.22,50.4,49.72,,2.45,17.2875,22.51,34.2,229.53,,62.48,97.66,,29.9166815,59.3,92.81
2017-05-26,115.96,112.13,66.79,58.02,82.1,133.53,105.07,47.34,126.43,34.9,50.8,49.23,,2.43,17.1625,23.03,34.25,227.76,,62.45,98.01,,29.6866815,59.51,92.99
2017-05-30,115.52,112.85,66.49,58.7,82.2,132.71,104.86,45.92,125.05,34.62,49.06,49.05,,2.42,17.095,22.95,34.19,226.72,,62.57,97.82,,29.8333485,60.37,92.46
2017-05-31,115.27,113.33,66.91,59.13,82.79,132.66,104.85,45.93,124.65,34.3,49.13,49.39,,2.46,16.71,22.93,34.49,224.1,,62.76,98.2,,29.773348,60.34,92.2
2017-06-01,115.82,113.87,67.39,62.05,83.43,133.94,106.7,45.86,126.83,34.79,49.85,49.84,,2.465,16.7125,22.93,34.77,227.96,,63.17,98.59,,30.000015,60.73,92.73
2017-06-02,115.88,114.52,67.47,62.55,83.53,138.24,106.42,45.48,126.26,35.32,51.19,49.64,,2.46,16.92,22.65,35.39,226.55,,63.57,100.8,,30.0933485,60.81,93.54
2017-06-05,115.43,114.69,67.56,62.41,83.05,136.57,105.57,45.13,125.91,35.55,51.39,49.45,,2.435,17.7975,22.63,35.02,227.68,,63.04,101.01,,30.460015,60.4,93.44
2017-06-06,115.48,113.69,67.41,63.66,82.9,135.72,103.2,45.57,125.16,35.47,51.23,49.58,,2.4,17.435,22.29,35.17,225.67,,62.84,100.83,,30.6400155,60.1,93.21
2017-06-07,115.48,115.37,66.96,63.86,83.76,134.62,103.55,44.09,126.71,35.77,52.27,49.71,,2.385,17.3175,21.76,35.5,227.53,,63.38,101.79,,31.1900155,60.63,93.77
2017-06-08,113.81,114.29,66.87,64.63,83.04,134.23,105.41,44.4,128.34,36.14,52.84,50.72,,2.455,17.525,21.65,35.79,232.11,,62.98,103.35,,31.2500155,60.15,92.57
2017-06-09,114.02,110.46,66.31,63.69,83.25,133.1,107.75,45.77,130.33,34.94,53.01,51.51,,2.475,17.2475,22.49,35.93,234.82,,63.13,97.93,,31.2966825,59.21,90.83
2017-06-12,113.6,108.9,66.29,63.95,83.3,134.15,108.36,45.74,129.91,34.15,52.25,51.12,,2.49,17.92,23.03,35.45,232.11,,63.27,97.34,,31.6366825,58.99,91.25
2017-06-13,114.21,109.98,66.43,64.87,82.88,135.28,108.05,45.82,132.26,34.46,51.87,51.67,,2.525,18.205,23.49,35.86,235.58,,63.33,98.07,,31.820016,59.28,91.59
2017-06-14,114.39,110.02,66.47,65.24,83.59,134.53,108.1,43.51,129.21,34.5,51.91,51.85,,2.495,18.6675,23.25,36.12,230.92,,63.76,96.46,,31.393349,59.38,91.46
2017-06-15,114.88,110.53,66.39,64.77,84.26,134.74,108.28,42.45,128.64,34.09,51.56,51.87,,2.47,18.9025,22.99,36.14,229.42,,63.88,96.41,,31.4066825,59.21,91.65
2017-06-16,111.83,110.51,66.59,64.99,84.85,135.4,107.71,43.5,129.38,33.96,52.0,52.41,,2.495,19.065,23.92,36.42,230.33,,64.23,97.19,,31.5666825,59.51,89.41
2017-06-19,112.3,113.65,67.4,66.12,84.75,136.41,108.48,43.0,130.24,34.9,52.51,52.45,,2.47,19.49,23.92,35.67,231.73,,63.83,98.33,,31.6366825,60.55,89.85
2017-06-20,111.59,113.47,67.27,64.62,84.96,134.01,107.43,41.41,129.54,34.93,51.76,52.23,,2.46,19.46,22.62,34.8,229.14,,64.14,96.4,,30.8900155,60.33,89.28
2017-06-21,111.57,113.17,67.91,64.57,84.65,133.78,104.89,40.68,128.17,34.96,52.27,51.75,,2.405,19.5825,20.72,34.65,227.09,,63.87,97.56,,30.716682,59.79,89.4
2017-06-22,110.52,112.62,67.12,64.34,84.2,135.18,103.31,41.46,129.34,35.12,52.81,51.6,,2.425,19.67,21.06,34.39,226.39,,63.63,97.06,,30.480015,60.61,89.1
2017-06-23,109.81,110.87,67.38,64.97,83.84,136.42,103.36,42.6,132.23,35.57,52.92,51.45,,2.455,19.3325,20.47,34.84,228.27,,63.46,98.58,,30.7133485,59.77,88.85
2017-06-26,110.28,111.86,67.46,64.49,84.04,136.7,103.67,43.1,133.48,35.09,52.87,52.02,,2.44,19.4375,20.5,34.86,232.23,,63.65,99.51,,30.8233485,59.24,88.94
2017-06-27,108.18,108.32,66.53,64.14,82.67,137.69,104.6,43.53,131.38,34.91,52.84,52.2,,2.4,18.735,21.29,34.66,225.29,,62.67,96.84,,30.953349,58.88,87.51
